Local time,Open,High,Low,Close,Volume
24.07.2024 08:30:00.000 GMT+0330,40214.299,40248.751,40212.203,40230.251,0.0566
24.07.2024 09:30:00.000 GMT+0330,40231.787,40251.499,40178.751,40188.251,0.1091
24.07.2024 10:30:00.000 GMT+0330,40186.263,40235.503,40153.039,40161.051,0.1645
24.07.2024 11:30:00.000 GMT+0330,40164.051,40177.515,40107.051,40173.027,0.1597
24.07.2024 12:30:00.000 GMT+0330,40173.549,40183.075,40124.515,40178.099,0.1099
24.07.2024 13:30:00.000 GMT+0330,40179.299,40206.063,40163.087,40163.099,0.0844
24.07.2024 14:30:00.000 GMT+0330,40166.015,40216.299,40151.503,40191.087,0.1142
24.07.2024 15:30:00.000 GMT+0330,40192.299,40206.015,40138.527,40149.027,0.1343
24.07.2024 16:30:00.000 GMT+0330,40148.051,40255.799,40014.499,40027.787,0.7932
24.07.2024 17:30:00.000 GMT+0330,40028.263,40093.215,39936.263,40045.499,1.4051
24.07.2024 18:30:00.000 GMT+0330,40045.799,40050.739,39940.263,40014.227,1.0949
24.07.2024 19:30:00.000 GMT+0330,40016.203,40089.251,39992.239,40008.739,1.0715
24.07.2024 20:30:00.000 GMT+0330,40007.787,40080.999,40000.239,40000.799,0.6315
24.07.2024 21:30:00.000 GMT+0330,40002.787,40037.787,39896.775,39951.751,0.7585
24.07.2024 22:30:00.000 GMT+0330,39951.499,39959.999,39799.999,39860.263,1.0374
24.07.2024 23:30:00.000 GMT+0330,39857.715,39937.287,39842.299,39928.703,0.1791
25.07.2024 00:30:00.000 GMT+0330,39928.703,39928.703,39928.703,39928.703,0
25.07.2024 01:30:00.000 GMT+0330,39953.287,39968.275,39934.715,39946.299,0.0614
25.07.2024 02:30:00.000 GMT+0330,39946.703,39966.499,39934.215,39945.203,0.0619
25.07.2024 03:30:00.000 GMT+0330,39944.763,39972.499,39930.275,39959.299,0.1157
25.07.2024 04:30:00.000 GMT+0330,39958.299,39965.227,39922.239,39929.203,0.1046
25.07.2024 05:30:00.000 GMT+0330,39929.727,39952.227,39895.499,39904.215,0.1199
25.07.2024 06:30:00.000 GMT+0330,39904.703,39959.499,39904.299,39943.287,0.1054
25.07.2024 07:30:00.000 GMT+0330,39943.727,39948.227,39927.775,39939.999,0.0672
25.07.2024 08:30:00.000 GMT+0330,39940.763,39951.263,39919.203,39921.287,0.0822
25.07.2024 09:30:00.000 GMT+0330,39922.227,39946.739,39833.715,39927.275,0.2088
25.07.2024 10:30:00.000 GMT+0330,39926.239,39937.099,39824.087,39873.039,0.372
25.07.2024 11:30:00.000 GMT+0330,39877.563,39998.039,39843.527,39983.015,0.3118
25.07.2024 12:30:00.000 GMT+0330,39984.299,39993.099,39895.299,39919.599,0.2038
25.07.2024 13:30:00.000 GMT+0330,39921.015,39927.075,39806.003,39857.051,0.2276
25.07.2024 14:30:00.000 GMT+0330,39861.051,39885.051,39826.003,39834.099,0.2007
25.07.2024 15:30:00.000 GMT+0330,39835.099,39925.527,39812.039,39918.039,0.3166
25.07.2024 16:30:00.000 GMT+0330,39918.299,40046.739,39824.263,40021.275,0.9279
25.07.2024 17:30:00.000 GMT+0330,40020.215,40081.999,39947.799,40041.275,1.2306
25.07.2024 18:30:00.000 GMT+0330,40040.787,40207.275,40032.751,40196.763,0.9367
25.07.2024 19:30:00.000 GMT+0330,40196.997,40376.799,40187.727,40329.739,0.6258
25.07.2024 20:30:00.000 GMT+0330,40339.287,40438.251,40202.715,40227.751,0.4501
25.07.2024 21:30:00.000 GMT+0330,40226.227,40226.787,40028.763,40052.999,1.0032
25.07.2024 22:30:00.000 GMT+0330,40054.775,40228.999,39934.763,39951.203,1.1549
25.07.2024 23:30:00.000 GMT+0330,39945.275,39977.999,39913.727,39972.739,0.1779
26.07.2024 00:30:00.000 GMT+0330,39972.739,39972.739,39972.739,39972.739,0
26.07.2024 01:30:00.000 GMT+0330,40021.715,40042.499,39999.203,40001.251,0.0932
26.07.2024 02:30:00.000 GMT+0330,40003.715,40041.227,40003.287,40040.251,0.047
26.07.2024 03:30:00.000 GMT+0330,40039.727,40073.239,40033.263,40048.251,0.0985
26.07.2024 04:30:00.000 GMT+0330,40047.215,40112.275,40044.215,40097.263,0.0868
26.07.2024 05:30:00.000 GMT+0330,40096.227,40110.215,40084.263,40088.287,0.0464
26.07.2024 06:30:00.000 GMT+0330,40088.763,40105.251,40079.239,40098.275,0.0411
26.07.2024 07:30:00.000 GMT+0330,40099.275,40117.739,40090.215,40108.227,0.0282
26.07.2024 08:30:00.000 GMT+0330,40109.239,40122.787,40074.727,40076.299,0.0609
26.07.2024 09:30:00.000 GMT+0330,40075.799,40111.775,40068.499,40078.499,0.1021
26.07.2024 10:30:00.000 GMT+0330,40073.263,40143.587,40058.039,40140.003,0.225
26.07.2024 11:30:00.000 GMT+0330,40135.527,40167.575,40126.515,40164.063,0.1573
26.07.2024 12:30:00.000 GMT+0330,40161.575,40172.051,40131.015,40143.039,0.1241
26.07.2024 13:30:00.000 GMT+0330,40143.515,40212.099,40140.063,40203.063,0.102
26.07.2024 14:30:00.000 GMT+0330,40202.051,40241.099,40181.003,40240.027,0.1213
26.07.2024 15:30:00.000 GMT+0330,40239.563,40264.027,40163.551,40198.099,0.2347
26.07.2024 16:30:00.000 GMT+0330,40197.799,40531.799,40161.527,40482.763,0.7867
26.07.2024 17:30:00.000 GMT+0330,40467.751,40606.499,40392.715,40554.775,1.2449
26.07.2024 18:30:00.000 GMT+0330,40556.999,40667.275,40505.263,40660.775,0.9731
26.07.2024 19:30:00.000 GMT+0330,40661.727,40752.299,40603.227,40747.751,0.8341
26.07.2024 20:30:00.000 GMT+0330,40746.263,40762.763,40556.703,40614.751,0.9116
26.07.2024 21:30:00.000 GMT+0330,40612.787,40663.999,40549.715,40567.739,0.8726
26.07.2024 22:30:00.000 GMT+0330,40568.251,40662.799,40507.799,40600.739,1.0015
26.07.2024 23:30:00.000 GMT+0330,40601.751,40642.287,40579.715,40625.727,0.1183
27.07.2024 00:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 01:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 02:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 03:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 04:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 05:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 06:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 07:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 08:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 09:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 10:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 11:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 12:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 13:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 14:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 15:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 16:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 17:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 18:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 19:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 20:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 21:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 22:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
27.07.2024 23:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 00:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 01:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 02:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 03:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 04:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 05:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 06:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 07:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 08:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 09:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 10:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 11:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 12:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 13:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 14:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 15:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 16:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 17:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 18:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 19:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 20:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 21:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 22:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
28.07.2024 23:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
29.07.2024 00:30:00.000 GMT+0330,40625.727,40625.727,40625.727,40625.727,0
29.07.2024 01:30:00.000 GMT+0330,40651.999,40689.287,40639.263,40683.287,0.1017
29.07.2024 02:30:00.000 GMT+0330,40681.227,40708.251,40680.215,40692.275,0.0485
29.07.2024 03:30:00.000 GMT+0330,40693.203,40797.263,40683.251,40769.799,0.1116
29.07.2024 04:30:00.000 GMT+0330,40770.299,40783.287,40744.775,40757.251,0.1127
29.07.2024 05:30:00.000 GMT+0330,40758.227,40768.299,40745.727,40751.703,0.0676
29.07.2024 06:30:00.000 GMT+0330,40752.203,40761.787,40739.203,40750.227,0.0478
29.07.2024 07:30:00.000 GMT+0330,40750.775,40762.299,40735.715,40742.275,0.0283
29.07.2024 08:30:00.000 GMT+0330,40741.727,40766.263,40741.239,40762.299,0.0522
29.07.2024 09:30:00.000 GMT+0330,40762.751,40768.499,40727.251,40764.275,0.0698
29.07.2024 10:30:00.000 GMT+0330,40766.999,40768.563,40638.039,40648.051,0.1662
29.07.2024 11:30:00.000 GMT+0330,40643.551,40708.027,40633.299,40698.051,0.1356
29.07.2024 12:30:00.000 GMT+0330,40697.575,40736.027,40663.039,40732.099,0.0986
29.07.2024 13:30:00.000 GMT+0330,40731.003,40765.039,40725.099,40749.299,0.0766
29.07.2024 14:30:00.000 GMT+0330,40748.015,40784.539,40707.587,40774.075,0.1094
29.07.2024 15:30:00.000 GMT+0330,40772.551,40820.015,40743.039,40749.003,0.125
29.07.2024 16:30:00.000 GMT+0330,40750.003,40750.003,40433.215,40574.203,0.8395
29.07.2024 17:30:00.000 GMT+0330,40576.299,40644.263,40386.763,40486.299,1.1817
29.07.2024 18:30:00.000 GMT+0330,40486.799,40601.703,40416.299,40593.227,1.2023
29.07.2024 19:30:00.000 GMT+0330,40592.703,40649.215,40569.763,40589.263,1.0645
29.07.2024 20:30:00.000 GMT+0330,40589.703,40653.203,40544.275,40589.727,1.0556
29.07.2024 21:30:00.000 GMT+0330,40589.299,40606.751,40540.703,40581.287,1.0081
29.07.2024 22:30:00.000 GMT+0330,40581.799,40639.739,40523.203,40545.239,0.9621
29.07.2024 23:30:00.000 GMT+0330,40546.739,40550.215,40523.703,40524.999,0.127
30.07.2024 00:30:00.000 GMT+0330,40524.999,40524.999,40524.999,40524.999,0
30.07.2024 01:30:00.000 GMT+0330,40560.299,40575.787,40533.775,40547.275,0.0311
30.07.2024 02:30:00.000 GMT+0330,40546.263,40551.275,40445.239,40467.227,0.0729
30.07.2024 03:30:00.000 GMT+0330,40464.287,40498.215,40458.799,40487.203,0.0717
30.07.2024 04:30:00.000 GMT+0330,40488.499,40492.287,40425.763,40445.275,0.0936
30.07.2024 05:30:00.000 GMT+0330,40446.251,40472.215,40436.227,40468.703,0.0591
30.07.2024 06:30:00.000 GMT+0330,40469.499,40491.251,40466.251,40488.263,0.0494
30.07.2024 07:30:00.000 GMT+0330,40488.787,40534.703,40488.227,40533.203,0.0514
30.07.2024 08:30:00.000 GMT+0330,40533.739,40550.299,40519.227,40545.999,0.0621
30.07.2024 09:30:00.000 GMT+0330,40543.251,40564.763,40515.275,40555.215,0.0814
30.07.2024 10:30:00.000 GMT+0330,40554.703,40631.015,40554.703,40598.063,0.135
30.07.2024 11:30:00.000 GMT+0330,40598.563,40604.051,40552.039,40581.027,0.1285
30.07.2024 12:30:00.000 GMT+0330,40582.039,40605.087,40565.003,40592.039,0.0944
30.07.2024 13:30:00.000 GMT+0330,40593.039,40629.087,40557.799,40560.015,0.0808
30.07.2024 14:30:00.000 GMT+0330,40561.051,40583.087,40530.563,40530.563,0.076
30.07.2024 15:30:00.000 GMT+0330,40530.015,40545.539,40497.515,40509.003,0.0934
30.07.2024 16:30:00.000 GMT+0330,40508.587,40772.239,40506.003,40766.251,0.8384
30.07.2024 17:30:00.000 GMT+0330,40763.299,40780.299,40609.715,40684.751,1.5211
30.07.2024 18:30:00.000 GMT+0330,40684.227,40688.775,40540.299,40563.799,1.3927
30.07.2024 19:30:00.000 GMT+0330,40564.239,40670.499,40532.239,40566.739,1.2899
30.07.2024 20:30:00.000 GMT+0330,40570.703,40664.499,40520.239,40656.275,1.265
30.07.2024 21:30:00.000 GMT+0330,40658.227,40768.715,40635.763,40670.227,1.147
30.07.2024 22:30:00.000 GMT+0330,40671.263,40870.739,40630.751,40730.715,1.2263
30.07.2024 23:30:00.000 GMT+0330,40728.703,40759.763,40483.215,40576.715,0.3534
31.07.2024 00:30:00.000 GMT+0330,40576.715,40576.715,40576.715,40576.715,0
31.07.2024 01:30:00.000 GMT+0330,40555.703,40637.299,40532.703,40554.763,0.1726
31.07.2024 02:30:00.000 GMT+0330,40555.251,40590.739,40551.227,40576.999,0.0742
31.07.2024 03:30:00.000 GMT+0330,40576.239,40614.299,40547.727,40607.799,0.091
31.07.2024 04:30:00.000 GMT+0330,40608.251,40618.287,40588.275,40610.763,0.0981
31.07.2024 05:30:00.000 GMT+0330,40611.203,40647.215,40604.203,40642.263,0.0782
31.07.2024 06:30:00.000 GMT+0330,40640.263,40669.215,40629.203,40665.703,0.051
31.07.2024 07:30:00.000 GMT+0330,40665.215,40674.299,40637.215,40658.239,0.1045
31.07.2024 08:30:00.000 GMT+0330,40659.227,40763.499,40653.299,40748.203,0.1319
31.07.2024 09:30:00.000 GMT+0330,40747.727,40828.999,40737.227,40802.499,0.139
31.07.2024 10:30:00.000 GMT+0330,40803.203,40857.087,40788.015,40857.087,0.2096
31.07.2024 11:30:00.000 GMT+0330,40860.075,40933.027,40809.075,40909.551,0.1614
31.07.2024 12:30:00.000 GMT+0330,40909.027,40918.099,40870.063,40896.039,0.1346
31.07.2024 13:30:00.000 GMT+0330,40896.013,40901.503,40848.003,40850.003,0.1072
31.07.2024 14:30:00.000 GMT+0330,40851.299,40863.087,40749.539,40763.515,0.1386
31.07.2024 15:30:00.000 GMT+0330,40764.099,40851.015,40752.299,40830.539,0.1624
31.07.2024 16:30:00.000 GMT+0330,40831.575,40872.063,40647.739,40701.227,0.7561
31.07.2024 17:30:00.000 GMT+0330,40705.227,40944.275,40676.215,40888.715,1.2149
31.07.2024 18:30:00.000 GMT+0330,40890.775,41003.715,40879.775,40969.275,0.7941
31.07.2024 19:30:00.000 GMT+0330,40969.739,41044.999,40952.703,40987.715,0.629
31.07.2024 20:30:00.000 GMT+0330,40988.715,41051.703,40895.999,41005.787,0.6933
31.07.2024 21:30:00.000 GMT+0330,41007.499,41204.239,40942.213,41180.775,1.1418
31.07.2024 22:30:00.000 GMT+0330,41179.703,41201.775,40804.715,40848.251,1.358
31.07.2024 23:30:00.000 GMT+0330,40848.273,40937.703,40845.715,40876.999,0.2035
01.08.2024 00:30:00.000 GMT+0330,40876.999,40876.999,40876.999,40876.999,0
01.08.2024 01:30:00.000 GMT+0330,40870.787,40916.715,40860.799,40910.251,0.0985
01.08.2024 02:30:00.000 GMT+0330,40910.763,40938.299,40902.275,40910.275,0.0617
01.08.2024 03:30:00.000 GMT+0330,40912.299,40943.275,40879.251,40882.287,0.1197
01.08.2024 04:30:00.000 GMT+0330,40881.499,40921.499,40874.251,40902.263,0.1337
01.08.2024 05:30:00.000 GMT+0330,40904.251,40940.751,40886.727,40933.263,0.0883
01.08.2024 06:30:00.000 GMT+0330,40932.787,40936.275,40911.227,40930.251,0.0635
01.08.2024 07:30:00.000 GMT+0330,40931.239,40945.239,40917.227,40935.215,0.0715
01.08.2024 08:30:00.000 GMT+0330,40936.263,40970.251,40927.215,40966.287,0.0714
01.08.2024 09:30:00.000 GMT+0330,40965.999,40966.251,40844.263,40845.703,0.1212
01.08.2024 10:30:00.000 GMT+0330,40846.263,40885.299,40772.299,40776.539,0.1837
01.08.2024 11:30:00.000 GMT+0330,40783.563,40838.099,40758.015,40805.551,0.2195
01.08.2024 12:30:00.000 GMT+0330,40806.099,40878.563,40798.003,40878.087,0.123
01.08.2024 13:30:00.000 GMT+0330,40878.551,40919.099,40875.015,40904.099,0.0954
01.08.2024 14:30:00.000 GMT+0330,40899.051,40907.051,40845.051,40854.075,0.1335
01.08.2024 15:30:00.000 GMT+0330,40857.527,40946.503,40833.051,40923.015,0.1869
01.08.2024 16:30:00.000 GMT+0330,40921.003,41086.751,40825.703,40849.227,0.8109
01.08.2024 17:30:00.000 GMT+0330,40845.239,40850.999,40447.239,40469.203,1.4613
01.08.2024 18:30:00.000 GMT+0330,40469.285,40479.251,40281.703,40312.203,1.364
01.08.2024 19:30:00.000 GMT+0330,40313.763,40433.299,40267.287,40298.239,1.2851
01.08.2024 20:30:00.000 GMT+0330,40297.799,40314.739,40157.203,40253.799,1.2313
01.08.2024 21:30:00.000 GMT+0330,40255.275,40268.775,40092.763,40152.799,1.1438
01.08.2024 22:30:00.000 GMT+0330,40153.703,40353.739,40117.787,40326.227,1.2781
01.08.2024 23:30:00.000 GMT+0330,40329.299,40331.263,40175.263,40202.251,0.2692
02.08.2024 00:30:00.000 GMT+0330,40202.251,40202.251,40202.251,40202.251,0
02.08.2024 01:30:00.000 GMT+0330,40260.763,40268.227,40164.799,40201.263,0.2136
02.08.2024 02:30:00.000 GMT+0330,40199.787,40254.739,40192.763,40224.299,0.1274
02.08.2024 03:30:00.000 GMT+0330,40219.203,40236.227,40156.787,40197.251,0.1734
02.08.2024 04:30:00.000 GMT+0330,40197.773,40247.275,40164.227,40205.263,0.1133
02.08.2024 05:30:00.000 GMT+0330,40206.299,40211.499,40071.215,40140.727,0.1984
02.08.2024 06:30:00.000 GMT+0330,40141.287,40186.499,40141.287,40167.251,0.0862
02.08.2024 07:30:00.000 GMT+0330,40167.775,40174.251,40131.775,40149.251,0.0704
02.08.2024 08:30:00.000 GMT+0330,40150.703,40180.499,40107.227,40128.251,0.1186
02.08.2024 09:30:00.000 GMT+0330,40128.727,40154.999,40047.263,40052.227,0.2142
02.08.2024 10:30:00.000 GMT+0330,40051.227,40134.599,40009.551,40086.299,0.3469
02.08.2024 11:30:00.000 GMT+0330,40085.003,40138.087,40058.087,40132.599,0.2831
02.08.2024 12:30:00.000 GMT+0330,40132.063,40135.527,40001.527,40002.075,0.1635
02.08.2024 13:30:00.000 GMT+0330,40003.027,40023.063,39939.087,39964.551,0.2211
02.08.2024 14:30:00.000 GMT+0330,39970.551,40037.503,39944.087,40025.563,0.2095
02.08.2024 15:30:00.000 GMT+0330,40024.587,40105.503,39773.575,39859.515,0.3783
02.08.2024 16:30:00.000 GMT+0330,39858.799,40062.051,39816.775,39870.999,1.0286
02.08.2024 17:30:00.000 GMT+0330,39874.287,39948.287,39450.263,39489.275,1.5506
02.08.2024 18:30:00.000 GMT+0330,39485.751,39535.751,39353.239,39508.227,1.4231
02.08.2024 19:30:00.000 GMT+0330,39507.799,39650.499,39486.763,39568.751,1.3343
02.08.2024 20:30:00.000 GMT+0330,39569.763,39589.239,39437.703,39462.263,1.1808
02.08.2024 21:30:00.000 GMT+0330,39462.799,39620.239,39415.739,39574.763,1.0704
02.08.2024 22:30:00.000 GMT+0330,39575.775,39731.999,39548.263,39711.703,1.2519
02.08.2024 23:30:00.000 GMT+0330,39714.299,39719.799,39649.775,39667.999,0.1579
03.08.2024 00:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 01:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 02:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 03:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 04:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 05:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 06:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 07:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 08:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 09:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 10:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 11:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 12:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 13:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 14:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 15:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 16:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 17:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 18:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 19:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 20:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 21:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 22:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
03.08.2024 23:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 00:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 01:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 02:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 03:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 04:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 05:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 06:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 07:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 08:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 09:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 10:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 11:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 12:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 13:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 14:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
04.08.2024 15:30:00.000 GMT+0330,39667.999,39667.999,39667.999,39667.999,0
